2,Synuefe XR-H d11-102,F (White) Star
3,IC 2391 Sector GW-V b2-4,M (Red dwarf) Star
4,IC 2391 Sector ZE-A d101,F (White) Star
5,Synuefe XO-P c22-17,K (Yellow-Orange) Star
6,Synuefe ZL-J d10-119,F (White) Star
7,Col 173 Sector KY-Q d5-47,F (White) Star
8,HIP 39768,B (Blue-White) Star
9,Synuefe TP-F b44-0,M (Red dwarf) Star
10,Synuefe NL-N c23-4,K (Yellow-Orange) Star
11,Synuefe LY-I b42-2,M (Red dwarf) Star
12,Col 173 Sector AV-N b23-5,M (Red dwarf) Star
13,Col 173 Sector LY-Q d5-13,F (White) Star
14,Col 173 Sector XG-J c10-17,K (Yellow-Orange) Star
15,Col 173 Sector LY-Q d5-59,A (Blue-White) Star
16,Col 173 Sector CG-M b24-8,M (Red dwarf) Star
17,Col 173 Sector OT-Q d5-18,F (White) Star
18,Synuefe CE-R c21-6,K (Yellow-Orange) Star
19,Synuefe ZR-I b43-10,M (Red dwarf) Star
20,IC 2391 Sector FL-X b1-7,M (Red dwarf) Star
21,Vela Dark Region RC-V b2-5,M (Red dwarf) Star
22,Vela Dark Region KR-W c1-24,G (White-Yellow) Star
23,Vela Dark Region EL-Y d32,F (White) Star
24,Col 173 Sector AP-Q b21-2,M (Red dwarf) Star
25,Col 173 Sector OE-P d6-11,M (Red dwarf) Star
26,Skaudai AM-B d14-138,A (Blue-White) Star
27,Col 173 Sector WF-N d7-52,G (White-Yellow) Star
28,Col 173 Sector DH-K b25-2,M (Red dwarf) Star
29,Col 173 Sector WN-B b29-1,M (Red dwarf) Star
30,Col 173 Sector UU-O d6-42,F (White) Star
31,Col 173 Sector PV-B c14-1,K (Yellow-Orange) Star
32,Vela Dark Region HB-X c1-28,M (Red dwarf) Star
33,Synuefe ZL-J d10-109,K (Yellow-Orange) Star
34,Col 173 Sector KN-J b25-5,M (Red dwarf) Star
35,Col 173 Sector EC-L d8-54,F (White) Star
36,Col 173 Sector FC-L d8-28,G (White-Yellow) Star
37,Col 173 Sector YV-M d7-23,F (White) Star
38,Col 173 Sector OG-Z c15-35,K (Yellow-Orange) Star
39,Col 173 Sector WZ-O b22-4,M (Red dwarf) Star
40,Col 173 Sector HR-M b23-3,T Tauri Star
41,Col 173 Sector KP-T b34-8,M (Red dwarf) Star
42,Col 173 Sector LB-W b31-0,M (Red dwarf) Star
43,Col 173 Sector OC-C b29-1,M (Red dwarf) Star
44,Col 173 Sector UU-O d6-30,F (White) Star
45,Col 173 Sector OZ-U b33-6,M (Red dwarf) Star
46,Col 173 Sector JB-F b27-1,M (Red dwarf) Star
47,Col 173 Sector YG-A c15-20,K (Yellow-Orange) Star
48,Col 173 Sector WK-A a48-4,L (Brown dwarf) Star
49,Vela Dark Region FL-Y d63,K (Yellow-Orange) Star
50,Synuefe YY-Q c21-19,K (Yellow-Orange) Star
51,IC 2391 Sector YE-A d103,F (White) Star
52,Vela Dark Region VO-Q b5-1,M (Red dwarf) Star
53,Blae Eork QU-D d13-3,F (White) Star
54,Vela Dark Region WT-R b4-3,M (Red dwarf) Star
55,Eta Carina Sector EL-Y d16,F (White) Star
56,Eta Carina Sector IM-V c2-4,K (Yellow-Orange) Star
57,2MASS J10444160-5947046,A (Blue-White) Star
58,Col 173 Sector UU-O d6-20,G (White-Yellow) Star
59,Col 173 Sector LJ-F c12-0,G (White-Yellow) Star
60,Blae Eork IF-G c27-13,K (Yellow-Orange) Star
61,Col 173 Sector JX-K b24-0,M (Red dwarf) Star
62,Prua Phoe TS-B d252,F (White) Star
63,Col 173 Sector YF-N d7-74,K (Yellow-Orange) Star
64,Prua Phoe XY-Z d42,A (Blue-White) Star
65,Prua Phoe XY-Z d114,F (White) Star
66,Col 173 Sector VN-A b30-1,M (Red dwarf) Star
67,Prua Phoe US-B d86,F (White) Star
68,Blae Eork RU-D d13-17,F (White) Star
69,Col 173 Sector UG-B c14-0,K (Yellow-Orange) Star
70,Blae Eork RU-D d13-20,F (White) Star
71,Col 173 Sector KT-G b40-2,M (Red dwarf) Star
72,Col 173 Sector RH-C b29-1,M (Red dwarf) Star
73,Prai Hypoo GF-E c10,M (Red dwarf) Star
74,Eorl Auwsy SY-Z d13-3468,F (White) Star
75,Col 173 Sector XF-N d7-105,F (White) Star
76,Eorl Auwsy SY-Z d13-3861,F (White) Star
77,Prai Hypoo QC-C d31,G (White-Yellow) Star
78,Col 173 Sector YG-A c15-12,K (Yellow-Orange) Star
79,Blaa Hypai LZ-F b27-0,M (Red dwarf) Star
80,Blaa Hypai OZ-O d6-16,F (White) Star
81,NGC 3199 Sector IM-V c2-5,T Tauri Star
82,Col 173 Sector AU-Y b30-2,M (Red dwarf) Star
83,NGC 3199 Sector MC-V c2-8,T Tauri Star
84,Blae Eork UL-J b56-1,M (Red dwarf) Star
85,NGC 3199 Sector DL-Y d12,A (Blue-White) Star
86,NGC 3199 Sector BV-Y c2,K (Yellow-Orange) Star
87,Blaa Hypai XR-I b26-0,M (Red dwarf) Star
88,Col 173 Sector XY-Y b30-1,M (Red dwarf) Star
89,Blaa Hypai EU-D c13-0,K (Yellow-Orange) Star
90,Col 173 Sector QU-O d6-25,F (White) Star
91,Prai Hypoo WD-A d1-6,A (Blue-White) Star
92,Prai Hypoo WD-A d1-41,A (Blue-White) Star
93,Eorl Auwsy YF-Y b56-16,M (Red dwarf) Star
94,Vela Dark Region YO-R b4-1,M (Red dwarf) Star
95,Col 173 Sector YA-N d7-17,G (White-Yellow) Star
96,Col 173 Sector PF-E b28-3,M (Red dwarf) Star
97,Synuefe CN-H d11-63,F (White) Star
98,Col 173 Sector YF-N c7-5,M (Red dwarf) Star
99,Col 173 Sector WG-J c10-16,K (Yellow-Orange) Star
100,Col 173 Sector CH-L d8-14,F (White) Star
101,Col 173 Sector BX-I c10-7,K (Yellow-Orange) Star
102,Col 173 Sector AI-H c11-22,G (White-Yellow) Star
103,Synuefe DK-D b46-4,M (Red dwarf) Star
104,Col 173 Sector HI-M a55-0,L (Brown dwarf) Star
105,Prai Hypoo PC-C d50,A (Blue-White) Star
106,Blae Eork NE-E d13-25,F (White) Star
107,Col 173 Sector EM-L d8-60,F (White) Star
108,Col 173 Sector EM-L d8-27,F (White) Star
109,Col 173 Sector KN-J d9-22,F (White) Star
110,error,0
